time,flux,flux_err,col,row
1993.975613407667,130009.421875,10.793608665466309,0.7775292992591858,0.2810709774494171
1993.9960451842562,129483.5234375,10.821089744567871,0.1641002744436264,0.07861118763685226
1994.0164770606061,129388.03125,10.815156936645508,0.15950798988342285,0.06678402423858643
1994.0369090367312,129451.796875,10.82115364074707,0.20977477729320526,0.08186211436986923
1994.0573408123892,129571.046875,10.824067115783691,0.26310619711875916,0.09699206799268723
1994.0777727878085,129692.078125,10.82540225982666,0.30015087127685547,0.11519665271043777
1994.0982046630015,129764.6640625,10.827010154724121,0.3474496006965637,0.13038884103298187
1994.1186364377281,129853.21875,10.82713794708252,0.38502511382102966,0.1415896862745285
1994.1390684122161,129919.171875,10.827715873718262,0.43162697553634644,0.15409760177135468
1994.1595002864779,130010.296875,10.825996398925781,0.47062069177627563,0.17431128025054932
1994.1799321605067,130054.0703125,10.821708679199219,0.5197340846061707,0.18781670928001404
1994.2003640340627,130125.375,10.818805694580078,0.5615215301513672,0.2085254043340683
1994.220795907393,130133.953125,10.813997268676758,0.6062042117118835,0.2203497439622879
1994.2412277804906,129251.1484375,10.808917999267578,-0.03483523055911064,-0.007169283926486969
1994.261659653348,129137.0078125,10.799327850341797,-0.038438793271780014,-0.009027086198329926
1994.282091525747,129178.46875,10.805164337158203,0.01303789485245943,0.012905266135931015
1994.3025233979133,129225.5234375,10.813222885131836,0.06501507759094238,0.03295107185840607
1994.3229552698394,129247.828125,10.814448356628418,0.11122412979602814,0.05239948630332947
1994.34338714154,129314.578125,10.814371109008789,0.154828742146492,0.06302957981824875
1994.363819012775,129422.4140625,10.82177448272705,0.21065734326839447,0.07836156338453293
1994.3842509837705,129497.796875,10.82497501373291,0.24849577248096466,0.09455721080303192
1994.404682754539,129588.4375,10.820877075195312,0.2936341464519501,0.10912705957889557
1994.4251146248425,129675.296875,10.825474739074707,0.349911093711853,0.1265222132205963
1994.4455465949068,129795.890625,10.822042465209961,0.3815569579601288,0.1434653252363205
1994.465978364744,129863.671875,10.823714256286621,0.4377904534339905,0.1585737019777298
1994.4864103343498,129947.3671875,10.822081565856934,0.4723610281944275,0.17494972050189972
1994.5068422037148,129998.3828125,10.81870174407959,0.5210477709770203,0.18672050535678864
1994.5272739726206,130087.953125,10.813029289245605,0.5876964330673218,0.2097052037715912
1994.5477059412951,130086.59375,10.8124361038208,0.6143587827682495,0.23001502454280853
1994.568137809496,130060.671875,10.80341911315918,0.663231611251831,0.2459312379360199
1994.5885695777033,130038.703125,10.800687789916992,0.709203839302063,0.25865623354911804
1994.6090015454465,129936.296875,10.793999671936035,0.7636176347732544,0.2741559147834778
1994.6294334129489,129794.2265625,10.78990364074707,0.779111385345459,0.28926149010658264
1994.6498652802256,129676.7265625,10.779356002807617,0.8177043199539185,0.31083783507347107
1994.6702971470368,129465.1875,10.76829719543457,0.8607683777809143,0.32697582244873047
1994.6907290138406,129216.71875,10.756099700927734,0.9089677333831787,0.33943745493888855
1994.7111607801853,128999.0,10.74903678894043,0.9578653573989868,0.3588617146015167
1994.7315927460659,,,,
1994.7520246119384,129934.4296875,10.818562507629395,0.5046259164810181,0.18245649337768555
1994.7724563773518,129970.1171875,10.812511444091797,0.5536441206932068,0.19626836478710175
1994.7928883425338,130035.34375,10.811751365661621,0.5951778888702393,0.2143399864435196
1994.813320207475,130031.4375,10.805023193359375,0.6415725350379944,0.23968367278575897
1994.833751971957,130008.3046875,10.801626205444336,0.6856692433357239,0.2523308992385864
1994.8541839364407,129957.4765625,10.795482635498047,0.7365747690200806,0.2658672630786896
1994.8746158004506,129852.9921875,10.78857135772705,0.7835925221443176,0.2780212163925171
1994.8950477640028,129737.5703125,10.784897804260254,0.8057677149772644,0.2921910285949707
1994.9154795275535,129593.3125,10.773985862731934,0.8573710918426514,0.31035611033439636
1994.935911390632,129393.78125,10.765371322631836,0.8693129420280457,0.3308766186237335
1994.9563433534859,129159.359375,10.758992195129395,0.9056177139282227,0.3490009903907776
1994.9767751161053,129330.125,10.813840866088867,0.34922224283218384,0.14610160887241364
1994.9972069784853,129486.8984375,10.81757926940918,0.30653560161590576,0.11743006110191345
1995.0176389404078,129645.1328125,10.821576118469238,0.3395758271217346,0.14089271426200867
1995.0380707020959,129652.3203125,10.821788787841797,0.39558640122413635,0.13063639402389526
1995.0585025635446,129740.3828125,10.818954467773438,0.4236825406551361,0.1517716646194458
1995.0789345247686,129804.875,10.819507598876953,0.4546830952167511,0.1666828989982605
1995.0993662857582,129797.5,10.8150634765625,0.4901673197746277,0.16927070915699005
1995.1197981462756,129908.03125,10.81157112121582,0.540686309337616,0.1925947368144989
1995.1402301065682,130025.65625,10.811907768249512,0.5810436010360718,0.22535936534404755
1995.1606618666265,130042.75,10.81022834777832,0.6198550462722778,0.2251863181591034
1995.1810937262126,129981.1015625,10.804495811462402,0.6677740216255188,0.2487897276878357
1995.2015256855739,129945.8984375,10.795559883117676,0.7212717533111572,0.2593241333961487
1995.2219575449271,129121.265625,10.813667297363281,0.08624599128961563,0.018541470170021057
1995.2423893035884,129080.9453125,10.80598258972168,0.06497257202863693,0.035937268286943436
1995.2628212622512,129106.6953125,10.807878494262695,0.11173271387815475,0.05578214302659035
1995.2832531206732,129163.984375,10.81223201751709,0.14669381082057953,0.06938951462507248
1995.3036849786367,129184.3046875,10.812178611755371,0.1902666836977005,0.0677681639790535
1995.3241168363675,129253.8046875,10.815478324890137,0.22042891383171082,0.08620826154947281
1995.344548693858,129322.4453125,10.81744384765625,0.25702813267707825,0.09516550600528717
1995.3649805508903,129412.0,10.819168090820312,0.31016799807548523,0.11014124006032944
1995.3854124076897,129567.2265625,10.81900405883789,0.35584864020347595,0.13351593911647797
1995.4058442644819,129621.0078125,10.819419860839844,0.38951024413108826,0.1450057178735733
1995.4262761205828,129695.5390625,10.817476272583008,0.4390653669834137,0.15610617399215698
1995.4467079766837,129743.0859375,10.816047668457031,0.4663199484348297,0.16874179244041443
1995.4671398325445,129805.515625,10.812739372253418,0.5135002136230469,0.18006551265716553
1995.487571687947,129824.75,10.810115814208984,0.5464115142822266,0.19274108111858368
1995.5080035433493,129890.734375,10.809233665466309,0.5783898830413818,0.21176493167877197
1995.5284352982853,129931.3671875,10.804288864135742,0.60981684923172,0.230343297123909
1995.54886725275,129897.4609375,10.799356460571289,0.6547157764434814,0.25160837173461914
1995.569299107221,129861.7265625,10.794902801513672,0.7036184072494507,0.2601781189441681
1995.5897309612192,129768.390625,10.789813041687012,0.7591843605041504,0.2728056013584137
1995.6101628149918,129698.0703125,10.785868644714355,0.7754006385803223,0.28605917096138
1995.6305946685316,129540.9765625,10.773876190185547,0.8170520067214966,0.30727091431617737
1995.6510265215984,129350.828125,10.76723575592041,0.8518300652503967,0.3218786418437958
1995.6714583746725,129156.484375,10.75924015045166,0.886285126209259,0.33582839369773865
1995.691890227281,128932.359375,10.749545097351074,0.9323263168334961,0.33952760696411133
1995.71232217965,129091.453125,10.813420295715332,0.27296382188796997,0.10186777263879776
1995.73275403156,129226.515625,10.814786911010742,0.24367070198059082,0.09272071719169617
1995.7531857834692,129368.7734375,10.817407608032227,0.28263798356056213,0.11628986150026321
1995.773617734907,129477.6328125,10.818218231201172,0.34562888741493225,0.13144360482692719
1995.7940495863513,129534.7734375,10.817262649536133,0.3884274363517761,0.13670983910560608
1995.8144813373292,129624.984375,10.820455551147461,0.4333997368812561,0.15581613779067993
1995.8349132878357,129661.5234375,10.815007209777832,0.47992512583732605,0.16718459129333496
1995.8553451383486,129729.3203125,10.807475090026855,0.5245592594146729,0.18559585511684418
1995.8757768883952,129826.1953125,10.807814598083496,0.5533020496368408,0.20860224962234497
1995.8962088382032,129835.234375,10.803558349609375,0.595192015171051,0.21817009150981903
1995.9166406877848,129833.75,10.799087524414062,0.6409885883331299,0.2351885885000229
1995.9370724371329,129771.7890625,10.794010162353516,0.6874149441719055,0.24269656836986542
1995.9575043862424,129059.125,10.810193061828613,0.07892616838216782,0.028713775798678398
1995.9779362348927,128915.90625,10.803421974182129,0.051289238035678864,0.023302633315324783
1995.9983679833094,128940.8515625,10.804230690002441,0.09216881543397903,0.04012551158666611
1996.0187999314876,128987.40625,10.806682586669922,0.135206401348114,0.053906362503767014
1996.0392317794394,129063.4140625,10.810150146484375,0.17829960584640503,0.06568729132413864
1996.0596636271584,129165.53125,10.815729141235352,0.22013767063617706,0.09055577963590622
1996.0800954744045,129203.640625,10.814512252807617,0.24625761806964874,0.09201617538928986
1996.100527321425,129289.0859375,10.815838813781738,0.29672738909721375,0.10628871619701385
1996.1209591682127,129380.40625,10.817227363586426,0.34495988488197327,0.11857977509498596
1996.1413910147603,129496.6796875,10.816725730895996,0.3880014717578888,0.14414837956428528
1996.1618228610823,129560.7265625,10.817582130432129,0.4355306327342987,0.15860368311405182
1996.1822547069387,129639.6015625,10.813641548156738,0.4665651023387909,0.16965079307556152
1996.2026865527878,129694.2265625,10.812769889831543,0.5108428001403809,0.1859341412782669
1996.2231183981785,129711.0,10.807692527770996,0.5482010841369629,0.19626805186271667
1996.2435503431043,129737.828125,10.802538871765137,0.5908279418945312,0.21362702548503876
1996.2639820880213,129768.0859375,10.800599098205566,0.6271546483039856,0.22900313138961792
1996.2844139327135,129761.46875,10.79737377166748,0.6719544529914856,0.23841248452663422
1996.3048458769335,129639.328125,10.790284156799316,0.7344191670417786,0.2695395052433014
1996.3252776209265,129519.2421875,10.777836799621582,0.7810209393501282,0.2883252203464508
1996.3457094646874,129356.015625,10.770322799682617,0.8148415684700012,0.309077650308609
1996.3661414082162,129109.953125,10.762886047363281,0.8717981576919556,0.32879504561424255
1996.3865731515034,128883.734375,10.749980926513672,0.9161418676376343,0.34082984924316406
1996.4070049945658,128564.2578125,10.738639831542969,0.9927787780761719,0.37639424204826355
1996.427436937156,128337.65625,10.728589057922363,1.020867943763733,0.40251830220222473
1996.4478686795192,129324.9609375,10.808626174926758,0.49376150965690613,0.18081003427505493
1996.4683005216502,129617.0234375,10.809589385986328,0.4971323609352112,0.17523382604122162
1996.4887324635492,129703.2265625,10.807000160217285,0.5607977509498596,0.20577794313430786
1996.5091642049738,129710.9609375,10.80156135559082,0.6095321774482727,0.2207099348306656
1996.5295961464071,129696.9140625,10.79741096496582,0.6682214140892029,0.24469920992851257
1996.5500279873668,129621.8359375,10.787504196166992,0.7243043184280396,0.2570423483848572
1996.5704598281009,129526.1171875,10.782922744750977,0.7754567265510559,0.28539469838142395
1996.5908916686021,129392.5078125,10.776312828063965,0.79268878698349,0.2967754900455475
1996.6113235088706,129204.7890625,10.766000747680664,0.8382833003997803,0.3126598298549652
1996.6317553488989,128956.9453125,10.757637977600098,0.8786386847496033,0.3356153070926666
1996.6521871884688,128676.7578125,10.741341590881348,0.9639777541160583,0.35034310817718506
1996.6726190277986,128366.8046875,10.728856086730957,1.017964482307434,0.3902401030063629
1996.693050866903,,,,
1996.7134828057751,129300.9453125,10.816750526428223,0.33671629428863525,0.1287207156419754
1996.733914544413,129391.9453125,10.813480377197266,0.37568870186805725,0.145308718085289
1996.7543463828115,129385.859375,10.814786911010742,0.38681939244270325,0.13925974071025848
1996.7747783207524,129418.484375,10.811080932617188,0.4343926012516022,0.14495769143104553
1996.7952100586845,129499.4765625,10.810687065124512,0.4668603241443634,0.16320917010307312
1996.815641896159,129560.828125,10.809466361999512,0.5084430575370789,0.17766082286834717
1996.8360738334013,129646.4453125,10.805547714233398,0.5412433743476868,0.1978343427181244
1996.8565055704094,129674.0390625,10.803069114685059,0.5821979641914368,0.21269164979457855
1996.8769374069452,129695.296875,10.800396919250488,0.6220400333404541,0.22234664857387543
1996.8973692434884,129685.9609375,10.79590892791748,0.6469541192054749,0.2356029450893402
1996.9178010795586,129659.734375,10.793607711791992,0.6858698129653931,0.24005559086799622
1996.938233015404,128901.015625,10.810270309448242,0.24720337986946106,0.07601458579301834
1996.958664751015,128942.8125,10.805697441101074,0.19825449585914612,0.07711751013994217
1996.979096586394,129034.4296875,10.810576438903809,0.23601092398166656,0.0894138514995575
1996.9995285215336,129126.6796875,10.809575080871582,0.25962525606155396,0.10805201530456543
1997.0199602564462,129170.796875,10.810507774353027,0.29931795597076416,0.11424458026885986
1997.0403920908866,129216.25,10.812299728393555,0.3197842836380005,0.1261482536792755
1997.0608240251022,129230.109375,10.815919876098633,0.35843369364738464,0.1219751313328743
1997.081255859317,129351.03125,10.81330680847168,,
1997.1016875930654,129348.8515625,10.810369491577148,0.4193461537361145,0.13750727474689484
1997.1221195263424,129416.203125,10.811408042907715,0.45112067461013794,0.15413546562194824
1997.142551359626,129544.28125,10.813426971435547,0.4735288918018341,0.1820245236158371
1997.1629830926686,129574.828125,10.803918838500977,0.5264014601707458,0.18996870517730713
1997.1834150252544,128891.8359375,10.806841850280762,0.09324048459529877,0.03198578208684921
1997.2038468576065,128775.7890625,10.798301696777344,0.05899431183934212,0.026431003585457802
1997.224278589958,128725.1171875,10.799949645996094,0.0841759517788887,0.028032058849930763
